idna_subject,checker_type,destination,source,tested_at,session_id
pvwtkxcpsrcsd.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:08.338644,9063c8f2fe8e22105ad3d2f3
realwap.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:08.806726,9063c8f2fe8e22105ad3d2f3
qprskl.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:08.866119,9063c8f2fe8e22105ad3d2f3
pheersie.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:09.085572,9063c8f2fe8e22105ad3d2f3
sekaneemits.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:09.390097,9063c8f2fe8e22105ad3d2f3
ridingintractable.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:09.435172,9063c8f2fe8e22105ad3d2f3
tidnqztumpnk.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:09.675875,9063c8f2fe8e22105ad3d2f3
tinfunshe.club,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:09.933330,9063c8f2fe8e22105ad3d2f3
shqbsdjatunl.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:10.142808,9063c8f2fe8e22105ad3d2f3
trendlope.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:10.262363,9063c8f2fe8e22105ad3d2f3
torflegorb.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:10.320910,9063c8f2fe8e22105ad3d2f3
tsyndolls.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:10.870914,9063c8f2fe8e22105ad3d2f3
uoarbhxfyygn.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.094532,9063c8f2fe8e22105ad3d2f3
uamrnaakv.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.324315,9063c8f2fe8e22105ad3d2f3
ueuodgnrhb.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.420835,9063c8f2fe8e22105ad3d2f3
vrewpywootyu.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.765407,9063c8f2fe8e22105ad3d2f3
wbaogaqvrukprx.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.925220,9063c8f2fe8e22105ad3d2f3
vkwaeo.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:11.995236,9063c8f2fe8e22105ad3d2f3
whjibbprhng.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:12.034653,9063c8f2fe8e22105ad3d2f3
wkuave.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:12.660552,9063c8f2fe8e22105ad3d2f3
ys3e965d.top,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:12.761108,9063c8f2fe8e22105ad3d2f3
jillsclickcorner.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:13:12.933850,9063c8f2fe8e22105ad3d2f3
